eqId,runId,optId,D,OA,TO,xmax,ymax,zmax,tmax,fpSize,addsLup,subsLup,multsLup,divsLup,readsLup,writesLup,ldMats,immediateMats,nThreads,duration (s)
10,1,2,1,2,1,1e+06,0,0,16,8,3,0,5,0,2,1,0,1,1,0.01879
10,1,2,2,2,1,1000,1000,0,16,8,5,0,7,0,4,1,0,1,1,0.02889
10,1,2,3,2,1,100,100,100,16,8,7,0,9,0,6,1,0,1,1,0.04926
10,1,2,1,4,1,1e+06,0,0,16,8,5,0,7,0,2,1,0,1,1,0.02859
10,1,2,2,4,1,1000,1000,0,16,8,9,0,11,0,6,1,0,1,1,0.05143
10,1,2,3,4,1,100,100,100,16,8,13,0,15,0,10,1,0,1,1,0.2379
10,1,2,1,2,2,1e+06,0,0,16,8,4,0,6,0,3,1,0,1,1,0.02448
10,1,2,2,2,2,1000,1000,0,16,8,6,0,8,0,5,1,0,1,1,0.0371
10,1,2,3,2,2,100,100,100,16,8,8,0,10,0,7,1,0,1,1,0.06496
10,1,2,1,4,2,1e+06,0,0,16,8,6,0,8,0,3,1,0,1,1,0.03448
10,1,2,2,4,2,1000,1000,0,16,8,10,0,12,0,7,1,0,1,1,0.0554
10,1,2,3,4,2,100,100,100,16,8,14,0,16,0,11,1,0,1,1,0.25
10,1,2,1,2,0,1e+06,0,0,16,8,2,0,4,0,4,1,1,1,1,0.03495
10,1,2,2,2,0,1000,1000,0,16,8,4,0,6,0,8,1,1,1,1,0.05611
10,1,2,3,2,0,100,100,100,16,8,6,0,8,0,12,1,1,1,1,0.1033
10,1,2,1,4,0,1e+06,0,0,16,8,4,0,6,0,6,1,1,1,1,0.03816
10,1,2,2,4,0,1000,1000,0,16,8,8,0,10,0,14,1,1,1,1,0.08833
10,1,2,3,4,0,100,100,100,16,8,12,0,14,0,22,1,1,1,1,0.4123
10,1,2,1,2,1,1e+06,0,0,16,8,3,0,5,0,5,1,1,1,1,0.03364
10,1,2,2,2,1,1000,1000,0,16,8,5,0,7,0,9,1,1,1,1,0.05822
10,1,2,3,2,1,100,100,100,16,8,7,0,9,0,13,1,1,1,1,0.1032
10,1,2,1,4,1,1e+06,0,0,16,8,5,0,7,0,7,1,1,1,1,0.03811
10,1,2,2,4,1,1000,1000,0,16,8,9,0,11,0,15,1,1,1,1,0.08828
10,1,2,3,4,1,100,100,100,16,8,13,0,15,0,23,1,1,1,1,0.418
10,1,2,1,2,2,1e+06,0,0,16,8,4,0,6,0,6,1,1,1,1,0.03255
10,1,2,2,2,2,1000,1000,0,16,8,6,0,8,0,10,1,1,1,1,0.0632
10,1,2,3,2,2,100,100,100,16,8,8,0,10,0,14,1,1,1,1,0.123
10,1,2,1,4,2,1e+06,0,0,16,8,6,0,8,0,8,1,1,1,1,0.04298
10,1,2,2,4,2,1000,1000,0,16,8,10,0,12,0,16,1,1,1,1,0.2166
10,1,2,3,4,2,100,100,100,16,8,14,0,16,0,24,1,1,1,1,0.2919
10,1,2,1,2,0,1e+06,0,0,16,8,2,0,3,4,1,1,0,1,1,0.1733
10,1,2,2,2,0,1000,1000,0,16,8,4,0,5,4,3,1,0,1,1,0.172
10,1,2,3,2,0,100,100,100,16,8,6,0,7,4,5,1,0,1,1,0.1728
10,1,2,1,4,0,1e+06,0,0,16,8,4,0,5,4,1,1,0,1,1,0.1771
10,1,2,2,4,0,1000,1000,0,16,8,8,0,9,4,5,1,0,1,1,0.1799
10,1,2,3,4,0,100,100,100,16,8,12,0,13,4,9,1,0,1,1,0.3628
10,1,2,1,2,1,1e+06,0,0,16,8,3,0,4,4,2,1,0,1,1,0.174
10,1,2,2,2,1,1000,1000,0,16,8,5,0,6,4,4,1,0,1,1,0.1737
10,1,2,3,2,1,100,100,100,16,8,7,0,8,4,6,1,0,1,1,0.1743
10,1,2,1,4,1,1e+06,0,0,16,8,5,0,6,4,2,1,0,1,1,0.1756
10,1,2,2,4,1,1000,1000,0,16,8,9,0,10,4,6,1,0,1,1,0.1806
10,1,2,3,4,1,100,100,100,16,8,13,0,14,4,10,1,0,1,1,0.372
10,1,2,1,2,2,1e+06,0,0,16,8,4,0,5,4,3,1,0,1,1,0.1725
10,1,2,2,2,2,1000,1000,0,16,8,6,0,7,4,5,1,0,1,1,0.1724
10,1,2,3,2,2,100,100,100,16,8,8,0,9,4,7,1,0,1,1,0.1775
10,1,2,1,4,2,1e+06,0,0,16,8,6,0,7,4,3,1,0,1,1,0.1747
10,1,2,2,4,2,1000,1000,0,16,8,10,0,11,4,7,1,0,1,1,0.1824
10,1,2,3,4,2,100,100,100,16,8,14,0,15,4,11,1,0,1,1,0.3756
10,1,2,1,2,0,1e+06,0,0,16,8,2,0,3,4,4,1,1,1,1,0.1378
10,1,2,2,2,0,1000,1000,0,16,8,4,0,5,4,8,1,1,1,1,0.1428
10,1,2,3,2,0,100,100,100,16,8,6,0,7,4,12,1,1,1,1,0.1766
10,1,2,1,4,0,1e+06,0,0,16,8,4,0,5,4,6,1,1,1,1,0.1401
10,1,2,2,4,0,1000,1000,0,16,8,8,0,9,4,14,1,1,1,1,0.1531
10,1,2,3,4,0,100,100,100,16,8,12,0,13,4,22,1,1,1,1,0.5047
10,1,2,1,2,1,1e+06,0,0,16,8,3,0,4,4,5,1,1,1,1,0.1377
10,1,2,2,2,1,1000,1000,0,16,8,5,0,6,4,9,1,1,1,1,0.1434
10,1,2,3,2,1,100,100,100,16,8,7,0,8,4,13,1,1,1,1,0.1764
10,1,2,1,4,1,1e+06,0,0,16,8,5,0,6,4,7,1,1,1,1,0.1401
10,1,2,2,4,1,1000,1000,0,16,8,9,0,10,4,15,1,1,1,1,0.1542
10,1,2,3,4,1,100,100,100,16,8,13,0,14,4,23,1,1,1,1,0.3734
10,1,2,1,2,2,1e+06,0,0,16,8,4,0,5,4,6,1,1,1,1,0.1392
10,1,2,2,2,2,1000,1000,0,16,8,6,0,7,4,10,1,1,1,1,0.1456
10,1,2,3,2,2,100,100,100,16,8,8,0,9,4,14,1,1,1,1,0.1742
10,1,2,1,4,2,1e+06,0,0,16,8,6,0,7,4,8,1,1,1,1,0.1423
10,1,2,2,4,2,1000,1000,0,16,8,10,0,11,4,16,1,1,1,1,0.2819
10,1,2,3,4,2,100,100,100,16,8,14,0,15,4,24,1,1,1,1,0.5828
10,1,2,1,2,0,1e+06,0,0,16,8,2,0,7,0,1,1,0,1,1,0.02251
10,1,2,2,2,0,1000,1000,0,16,8,4,0,9,0,3,1,0,1,1,0.03475
10,1,2,3,2,0,100,100,100,16,8,6,0,11,0,5,1,0,1,1,0.05417
10,1,2,1,4,0,1e+06,0,0,16,8,4,0,9,0,1,1,0,1,1,0.03082
10,1,2,2,4,0,1000,1000,0,16,8,8,0,13,0,5,1,0,1,1,0.05969
10,1,2,3,4,0,100,100,100,16,8,12,0,17,0,9,1,0,1,1,0.2791
10,1,2,1,2,1,1e+06,0,0,16,8,3,0,8,0,2,1,0,1,1,0.0242
10,1,2,2,2,1,1000,1000,0,16,8,5,0,10,0,4,1,0,1,1,0.03627
10,1,2,3,2,1,100,100,100,16,8,7,0,12,0,6,1,0,1,1,0.05782
10,1,2,1,4,1,1e+06,0,0,16,8,5,0,10,0,2,1,0,1,1,0.03532
10,1,2,2,4,1,1000,1000,0,16,8,9,0,14,0,6,1,0,1,1,0.06175
10,1,2,3,4,1,100,100,100,16,8,13,0,18,0,10,1,0,1,1,0.2883
10,1,2,1,2,2,1e+06,0,0,16,8,4,0,9,0,3,1,0,1,1,0.02856
10,1,2,2,2,2,1000,1000,0,16,8,6,0,11,0,5,1,0,1,1,0.04385
10,1,2,3,2,2,100,100,100,16,8,8,0,13,0,7,1,0,1,1,0.07337
10,1,2,1,4,2,1e+06,0,0,16,8,6,0,11,0,3,1,0,1,1,0.04123
10,1,2,2,4,2,1000,1000,0,16,8,10,0,15,0,7,1,0,1,1,0.06817
10,1,2,3,4,2,100,100,100,16,8,14,0,19,0,11,1,0,1,1,0.3004
10,1,2,1,2,0,1e+06,0,0,16,8,2,0,7,0,4,1,1,1,1,0.0332
10,1,2,2,2,0,1000,1000,0,16,8,4,0,9,0,8,1,1,1,1,0.06567
10,1,2,3,2,0,100,100,100,16,8,6,0,11,0,12,1,1,1,1,0.2096
10,1,2,1,4,0,1e+06,0,0,16,8,4,0,9,0,6,1,1,1,1,0.04379
10,1,2,2,4,0,1000,1000,0,16,8,8,0,13,0,14,1,1,1,1,0.09149
10,1,2,3,4,0,100,100,100,16,8,12,0,17,0,22,1,1,1,1,0.2983
10,1,2,1,2,1,1e+06,0,0,16,8,3,0,8,0,5,1,1,1,1,0.03335
10,1,2,2,2,1,1000,1000,0,16,8,5,0,10,0,9,1,1,1,1,0.06265
10,1,2,3,2,1,100,100,100,16,8,7,0,12,0,13,1,1,1,1,0.106
10,1,2,1,4,1,1e+06,0,0,16,8,5,0,10,0,7,1,1,1,1,0.04464
10,1,2,2,4,1,1000,1000,0,16,8,9,0,14,0,15,1,1,1,1,0.2059
10,1,2,3,4,1,100,100,100,16,8,13,0,18,0,23,1,1,1,1,0.4466
10,1,2,1,2,2,1e+06,0,0,16,8,4,0,9,0,6,1,1,1,1,0.04855
10,1,2,2,2,2,1000,1000,0,16,8,6,0,11,0,10,1,1,1,1,0.0675
10,1,2,3,2,2,100,100,100,16,8,8,0,13,0,14,1,1,1,1,0.1248
10,1,2,1,4,2,1e+06,0,0,16,8,6,0,11,0,8,1,1,1,1,0.05022
10,1,2,2,4,2,1000,1000,0,16,8,10,0,15,0,16,1,1,1,1,0.1045
10,1,2,3,4,2,100,100,100,16,8,14,0,19,0,24,1,1,1,1,0.494
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,3,0,1,1,0,1,1,0.0321
10,2,1,2,2,0,1000,1000,0,16,8,4,0,5,0,3,1,0,1,1,0.05177
10,2,1,3,2,0,100,100,100,16,8,6,0,7,0,5,1,0,1,1,0.0703
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,5,0,1,1,0,1,1,0.06045
10,2,1,2,4,0,1000,1000,0,16,8,8,0,9,0,5,1,0,1,1,0.09986
10,2,1,3,4,0,100,100,100,16,8,12,0,13,0,9,1,0,1,1,0.144
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,4,0,2,1,0,1,1,0.0435
10,2,1,2,2,1,1000,1000,0,16,8,5,0,6,0,4,1,0,1,1,0.05386
10,2,1,3,2,1,100,100,100,16,8,7,0,8,0,6,1,0,1,1,0.07969
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,6,0,2,1,0,1,1,0.05855
10,2,1,2,4,1,1000,1000,0,16,8,9,0,10,0,6,1,0,1,1,0.1059
10,2,1,3,4,1,100,100,100,16,8,13,0,14,0,10,1,0,1,1,0.1549
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,5,0,3,1,0,1,1,0.0634
10,2,1,2,2,2,1000,1000,0,16,8,6,0,7,0,5,1,0,1,1,0.07507
10,2,1,3,2,2,100,100,100,16,8,8,0,9,0,7,1,0,1,1,0.1017
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,7,0,3,1,0,1,1,0.07781
10,2,1,2,4,2,1000,1000,0,16,8,10,0,11,0,7,1,0,1,1,0.124
10,2,1,3,4,2,100,100,100,16,8,14,0,15,0,11,1,0,1,1,0.1703
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,3,0,4,1,1,1,1,0.09371
10,2,1,2,2,0,1000,1000,0,16,8,4,0,5,0,8,1,1,1,1,0.1079
10,2,1,3,2,0,100,100,100,16,8,6,0,7,0,12,1,1,1,1,0.1606
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,5,0,6,1,1,1,1,0.1261
10,2,1,2,4,0,1000,1000,0,16,8,8,0,9,0,14,1,1,1,1,0.3159
10,2,1,3,4,0,100,100,100,16,8,12,0,13,0,22,1,1,1,1,0.2376
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,4,0,5,1,1,1,1,0.08051
10,2,1,2,2,1,1000,1000,0,16,8,5,0,6,0,9,1,1,1,1,0.1081
10,2,1,3,2,1,100,100,100,16,8,7,0,8,0,13,1,1,1,1,0.1617
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,6,0,7,1,1,1,1,0.1267
10,2,1,2,4,1,1000,1000,0,16,8,9,0,10,0,15,1,1,1,1,0.3159
10,2,1,3,4,1,100,100,100,16,8,13,0,14,0,23,1,1,1,1,0.2425
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,5,0,6,1,1,1,1,0.09283
10,2,1,2,2,2,1000,1000,0,16,8,6,0,7,0,10,1,1,1,1,0.1221
10,2,1,3,2,2,100,100,100,16,8,8,0,9,0,14,1,1,1,1,0.1761
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,7,0,8,1,1,1,1,0.1447
10,2,1,2,4,2,1000,1000,0,16,8,10,0,11,0,16,1,1,1,1,0.181
10,2,1,3,4,2,100,100,100,16,8,14,0,15,0,24,1,1,1,1,0.4196
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,3,1,1,1,0,1,1,0.09136
10,2,1,2,2,0,1000,1000,0,16,8,4,0,5,1,3,1,0,1,1,0.0907
10,2,1,3,2,0,100,100,100,16,8,6,0,7,1,5,1,0,1,1,0.08825
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,5,1,1,1,0,1,1,0.09493
10,2,1,2,4,0,1000,1000,0,16,8,8,0,9,1,5,1,0,1,1,0.1165
10,2,1,3,4,0,100,100,100,16,8,12,0,13,1,9,1,0,1,1,0.1671
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,4,1,2,1,0,1,1,0.09505
10,2,1,2,2,1,1000,1000,0,16,8,5,0,6,1,4,1,0,1,1,0.09373
10,2,1,3,2,1,100,100,100,16,8,7,0,8,1,6,1,0,1,1,0.09123
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,6,1,2,1,0,1,1,0.09958
10,2,1,2,4,1,1000,1000,0,16,8,9,0,10,1,6,1,0,1,1,0.1285
10,2,1,3,4,1,100,100,100,16,8,13,0,14,1,10,1,0,1,1,0.1786
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,5,1,3,1,0,1,1,0.09604
10,2,1,2,2,2,1000,1000,0,16,8,6,0,7,1,5,1,0,1,1,0.09109
10,2,1,3,2,2,100,100,100,16,8,8,0,9,1,7,1,0,1,1,0.0978
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,7,1,3,1,0,1,1,0.1034
10,2,1,2,4,2,1000,1000,0,16,8,10,0,11,1,7,1,0,1,1,0.1449
10,2,1,3,4,2,100,100,100,16,8,14,0,15,1,11,1,0,1,1,0.1934
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,3,1,4,1,1,1,1,0.08963
10,2,1,2,2,0,1000,1000,0,16,8,4,0,5,1,8,1,1,1,1,0.1111
10,2,1,3,2,0,100,100,100,16,8,6,0,7,1,12,1,1,1,1,0.1353
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,5,1,6,1,1,1,1,0.1287
10,2,1,2,4,0,1000,1000,0,16,8,8,0,9,1,14,1,1,1,1,0.327
10,2,1,3,4,0,100,100,100,16,8,12,0,13,1,22,1,1,1,1,0.2541
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,4,1,5,1,1,1,1,0.08827
10,2,1,2,2,1,1000,1000,0,16,8,5,0,6,1,9,1,1,1,1,0.1342
10,2,1,3,2,1,100,100,100,16,8,7,0,8,1,13,1,1,1,1,0.138
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,6,1,7,1,1,1,1,0.1294
10,2,1,2,4,1,1000,1000,0,16,8,9,0,10,1,15,1,1,1,1,0.1783
10,2,1,3,4,1,100,100,100,16,8,13,0,14,1,23,1,1,1,1,0.2622
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,5,1,6,1,1,1,1,0.095
10,2,1,2,2,2,1000,1000,0,16,8,6,0,7,1,10,1,1,1,1,0.1242
10,2,1,3,2,2,100,100,100,16,8,8,0,9,1,14,1,1,1,1,0.1801
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,7,1,8,1,1,1,1,0.1451
10,2,1,2,4,2,1000,1000,0,16,8,10,0,11,1,16,1,1,1,1,0.3515
10,2,1,3,4,2,100,100,100,16,8,14,0,15,1,24,1,1,1,1,0.2834
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,4,0,1,1,0,1,1,0.0391
10,2,1,2,2,0,1000,1000,0,16,8,4,0,6,0,3,1,0,1,1,0.05739
10,2,1,3,2,0,100,100,100,16,8,6,0,8,0,5,1,0,1,1,0.07324
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,6,0,1,1,0,1,1,0.0612
10,2,1,2,4,0,1000,1000,0,16,8,8,0,10,0,5,1,0,1,1,0.107
10,2,1,3,4,0,100,100,100,16,8,12,0,14,0,9,1,0,1,1,0.1568
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,5,0,2,1,0,1,1,0.04437
10,2,1,2,2,1,1000,1000,0,16,8,5,0,7,0,4,1,0,1,1,0.06054
10,2,1,3,2,1,100,100,100,16,8,7,0,9,0,6,1,0,1,1,0.08001
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,7,0,2,1,0,1,1,0.06692
10,2,1,2,4,1,1000,1000,0,16,8,9,0,11,0,6,1,0,1,1,0.117
10,2,1,3,4,1,100,100,100,16,8,13,0,15,0,10,1,0,1,1,0.1657
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,6,0,3,1,0,1,1,0.06331
10,2,1,2,2,2,1000,1000,0,16,8,6,0,8,0,5,1,0,1,1,0.08179
10,2,1,3,2,2,100,100,100,16,8,8,0,10,0,7,1,0,1,1,0.09645
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,8,0,3,1,0,1,1,0.08402
10,2,1,2,4,2,1000,1000,0,16,8,10,0,12,0,7,1,0,1,1,0.1348
10,2,1,3,4,2,100,100,100,16,8,14,0,16,0,11,1,0,1,1,0.1807
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,4,0,4,1,1,1,1,0.09386
10,2,1,2,2,0,1000,1000,0,16,8,4,0,6,0,8,1,1,1,1,0.1303
10,2,1,3,2,0,100,100,100,16,8,6,0,8,0,12,1,1,1,1,0.1329
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,6,0,6,1,1,1,1,0.1265
10,2,1,2,4,0,1000,1000,0,16,8,8,0,10,0,14,1,1,1,1,0.3198
10,2,1,3,4,0,100,100,100,16,8,12,0,14,0,22,1,1,1,1,0.2451
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,5,0,5,1,1,1,1,0.09446
10,2,1,2,2,1,1000,1000,0,16,8,5,0,7,0,9,1,1,1,1,0.1085
10,2,1,3,2,1,100,100,100,16,8,7,0,9,0,13,1,1,1,1,0.1621
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,7,0,7,1,1,1,1,0.1313
10,2,1,2,4,1,1000,1000,0,16,8,9,0,11,0,15,1,1,1,1,0.1716
10,2,1,3,4,1,100,100,100,16,8,13,0,15,0,23,1,1,1,1,0.3983
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,6,0,6,1,1,1,1,0.1094
10,2,1,2,2,2,1000,1000,0,16,8,6,0,8,0,10,1,1,1,1,0.1504
10,2,1,3,2,2,100,100,100,16,8,8,0,10,0,14,1,1,1,1,0.1779
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,8,0,8,1,1,1,1,0.1207
10,2,1,2,4,2,1000,1000,0,16,8,10,0,12,0,16,1,1,1,1,0.1874
10,2,1,3,4,2,100,100,100,16,8,14,0,16,0,24,1,1,1,1,0.4317
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,3,4,1,1,0,1,1,0.3465
10,2,1,2,2,0,1000,1000,0,16,8,4,0,5,4,3,1,0,1,1,0.3442
10,2,1,3,2,0,100,100,100,16,8,6,0,7,4,5,1,0,1,1,0.3252
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,5,4,1,1,0,1,1,0.3408
10,2,1,2,4,0,1000,1000,0,16,8,8,0,9,4,5,1,0,1,1,0.3651
10,2,1,3,4,0,100,100,100,16,8,12,0,13,4,9,1,0,1,1,0.3381
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,4,4,2,1,0,1,1,0.3436
10,2,1,2,2,1,1000,1000,0,16,8,5,0,6,4,4,1,0,1,1,0.3457
10,2,1,3,2,1,100,100,100,16,8,7,0,8,4,6,1,0,1,1,0.3228
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,6,4,2,1,0,1,1,0.3576
10,2,1,2,4,1,1000,1000,0,16,8,9,0,10,4,6,1,0,1,1,0.3643
10,2,1,3,4,1,100,100,100,16,8,13,0,14,4,10,1,0,1,1,0.3306
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,5,4,3,1,0,1,1,0.3458
10,2,1,2,2,2,1000,1000,0,16,8,6,0,7,4,5,1,0,1,1,0.3425
10,2,1,3,2,2,100,100,100,16,8,8,0,9,4,7,1,0,1,1,0.3232
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,7,4,3,1,0,1,1,0.3509
10,2,1,2,4,2,1000,1000,0,16,8,10,0,11,4,7,1,0,1,1,0.3585
10,2,1,3,4,2,100,100,100,16,8,14,0,15,4,11,1,0,1,1,0.3315
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,3,4,4,1,1,1,1,0.2729
10,2,1,2,2,0,1000,1000,0,16,8,4,0,5,4,8,1,1,1,1,0.284
10,2,1,3,2,0,100,100,100,16,8,6,0,7,4,12,1,1,1,1,0.2861
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,5,4,6,1,1,1,1,0.3026
10,2,1,2,4,0,1000,1000,0,16,8,8,0,9,4,14,1,1,1,1,0.312
10,2,1,3,4,0,100,100,100,16,8,12,0,13,4,22,1,1,1,1,0.3203
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,4,4,5,1,1,1,1,0.2878
10,2,1,2,2,1,1000,1000,0,16,8,5,0,6,4,9,1,1,1,1,0.3058
10,2,1,3,2,1,100,100,100,16,8,7,0,8,4,13,1,1,1,1,0.2742
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,6,4,7,1,1,1,1,0.2988
10,2,1,2,4,1,1000,1000,0,16,8,9,0,10,4,15,1,1,1,1,0.321
10,2,1,3,4,1,100,100,100,16,8,13,0,14,4,23,1,1,1,1,0.3469
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,5,4,6,1,1,1,1,0.2758
10,2,1,2,2,2,1000,1000,0,16,8,6,0,7,4,10,1,1,1,1,0.3065
10,2,1,3,2,2,100,100,100,16,8,8,0,9,4,14,1,1,1,1,0.3007
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,7,4,8,1,1,1,1,0.2839
10,2,1,2,4,2,1000,1000,0,16,8,10,0,11,4,16,1,1,1,1,0.4702
10,2,1,3,4,2,100,100,100,16,8,14,0,15,4,24,1,1,1,1,0.5014
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,7,0,1,1,0,1,1,0.05591
10,2,1,2,2,0,1000,1000,0,16,8,4,0,9,0,3,1,0,1,1,0.07162
10,2,1,3,2,0,100,100,100,16,8,6,0,11,0,5,1,0,1,1,0.09191
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,9,0,1,1,0,1,1,0.08193
10,2,1,2,4,0,1000,1000,0,16,8,8,0,13,0,5,1,0,1,1,0.139
10,2,1,3,4,0,100,100,100,16,8,12,0,17,0,9,1,0,1,1,0.1864
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,8,0,2,1,0,1,1,0.05872
10,2,1,2,2,1,1000,1000,0,16,8,5,0,10,0,4,1,0,1,1,0.07739
10,2,1,3,2,1,100,100,100,16,8,7,0,12,0,6,1,0,1,1,0.1014
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,10,0,2,1,0,1,1,0.09168
10,2,1,2,4,1,1000,1000,0,16,8,9,0,14,0,6,1,0,1,1,0.154
10,2,1,3,4,1,100,100,100,16,8,13,0,18,0,10,1,0,1,1,0.1964
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,9,0,3,1,0,1,1,0.07926
10,2,1,2,2,2,1000,1000,0,16,8,6,0,11,0,5,1,0,1,1,0.09635
10,2,1,3,2,2,100,100,100,16,8,8,0,13,0,7,1,0,1,1,0.1194
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,11,0,3,1,0,1,1,0.09839
10,2,1,2,4,2,1000,1000,0,16,8,10,0,15,0,7,1,0,1,1,0.1634
10,2,1,3,4,2,100,100,100,16,8,14,0,19,0,11,1,0,1,1,0.22
10,2,1,1,2,0,1e+06,0,0,16,8,2,0,7,0,4,1,1,1,1,0.08248
10,2,1,2,2,0,1000,1000,0,16,8,4,0,9,0,8,1,1,1,1,0.1109
10,2,1,3,2,0,100,100,100,16,8,6,0,11,0,12,1,1,1,1,0.1393
10,2,1,1,4,0,1e+06,0,0,16,8,4,0,9,0,6,1,1,1,1,0.1093
10,2,1,2,4,0,1000,1000,0,16,8,8,0,13,0,14,1,1,1,1,0.1834
10,2,1,3,4,0,100,100,100,16,8,12,0,17,0,22,1,1,1,1,0.4069
10,2,1,1,2,1,1e+06,0,0,16,8,3,0,8,0,5,1,1,1,1,0.09759
10,2,1,2,2,1,1000,1000,0,16,8,5,0,10,0,9,1,1,1,1,0.1122
10,2,1,3,2,1,100,100,100,16,8,7,0,12,0,13,1,1,1,1,0.169
10,2,1,1,4,1,1e+06,0,0,16,8,5,0,10,0,7,1,1,1,1,0.1317
10,2,1,2,4,1,1000,1000,0,16,8,9,0,14,0,15,1,1,1,1,0.1875
10,2,1,3,4,1,100,100,100,16,8,13,0,18,0,23,1,1,1,1,0.4174
10,2,1,1,2,2,1e+06,0,0,16,8,4,0,9,0,6,1,1,1,1,0.1106
10,2,1,2,2,2,1000,1000,0,16,8,6,0,11,0,10,1,1,1,1,0.1526
10,2,1,3,2,2,100,100,100,16,8,8,0,13,0,14,1,1,1,1,0.1835
10,2,1,1,4,2,1e+06,0,0,16,8,6,0,11,0,8,1,1,1,1,0.1478
10,2,1,2,4,2,1000,1000,0,16,8,10,0,15,0,16,1,1,1,1,0.361
10,2,1,3,4,2,100,100,100,16,8,14,0,19,0,24,1,1,1,1,0.4469
10,2,3,1,2,0,1e+06,0,0,16,8,2,0,3,0,1,1,0,1,1,0.01788
10,2,3,2,2,0,1000,1000,0,16,8,4,0,5,0,3,1,0,1,1,0.02631
10,2,3,3,2,0,100,100,100,16,8,6,0,7,0,5,1,0,1,1,0.04716
10,2,3,1,4,0,1e+06,0,0,16,8,4,0,5,0,1,1,0,1,1,0.03101
10,2,3,2,4,0,1000,1000,0,16,8,8,0,9,0,5,1,0,1,1,0.04727
10,2,3,3,4,0,100,100,100,16,8,12,0,13,0,9,1,0,1,1,0.2171
10,2,3,1,2,1,1e+06,0,0,16,8,3,0,4,0,2,1,0,1,1,0.02088
10,2,3,2,2,1,1000,1000,0,16,8,5,0,6,0,4,1,0,1,1,0.02755
10,2,3,3,2,1,100,100,100,16,8,7,0,8,0,6,1,0,1,1,0.04756
10,2,3,1,4,1,1e+06,0,0,16,8,5,0,6,0,2,1,0,1,1,0.03222
10,2,3,2,4,1,1000,1000,0,16,8,9,0,10,0,6,1,0,1,1,0.05221
10,2,3,3,4,1,100,100,100,16,8,13,0,14,0,10,1,0,1,1,0.2253
10,2,3,1,2,2,1e+06,0,0,16,8,4,0,5,0,3,1,0,1,1,0.02407
10,2,3,2,2,2,1000,1000,0,16,8,6,0,7,0,5,1,0,1,1,0.03283
10,2,3,3,2,2,100,100,100,16,8,8,0,9,0,7,1,0,1,1,0.05581
10,2,3,1,4,2,1e+06,0,0,16,8,6,0,7,0,3,1,0,1,1,0.03975
